station;lon;lat;date;value;uncertainty;source
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-08-05 17:55:00;2.42;0.38;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-08-15 15:54:00;2.21;0.26;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-08-25 13:52:00;1.85;0.19;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-09-04 11:51:00;1.85;0.64;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-09-14 09:49:00;1.78;0.22;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-09-24 07:48:00;1.88;0.52;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-10-04 05:46:00;1.89;0.26;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-10-14 03:45:00;3.23;0.88;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-10-24 01:43:00;3.29;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-11-02 23:42:00;4.00;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-11-12 21:40:00;2.73;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-11-22 19:39:00;1.91;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-12-02 17:37:00;3.95;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-12-12 15:36:00;3.80;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-12-22 13:34:00;2.59;0.18;hydroweb-J2
